"player","oefg_rapm","defg_rapm","otov_rapm","dtov_rapm","oorb_rapm","dorb_rapm","oftr_rapm","dftr_rapm","poss"
"Moses Brown",-0.567585059922319,-0.0471818644398821,0.187567908555397,0.573878851973228,0.630757531866134,0.412223537306497,1.35648222208851,0.0672987966840756,2569
"Chuma Okeke",-0.56824013159304,-0.571207344068584,0.178177075588313,0.643123748202003,0.751174842163718,0.0661391504532614,0.921043971540474,0.857235404431994,4646
"Marcus Smart",-0.569519520281228,1.13273835035694,-0.301429955513825,-0.785024248879559,-0.650409302252247,-0.164532602171899,0.699177084753226,-1.32773475063471,13738
"Vlatko Cancar",-0.571173714908855,0.450757559775022,0.507305504859641,-0.129870641589081,0.312846319064604,-0.217534013406939,-0.662110331503245,-0.562745837115708,4202
"Tristan Vukcevic",-0.572058909944939,-0.25913986998011,0.118189750665561,0.312312530248603,-0.342033783769965,-0.122998728535656,1.0223441005071,0.373884581529498,2812
"Garrison Mathews",-0.57214367719673,0.270012260921957,0.323074717604763,-0.436609291004684,-0.614698797619573,-0.0229466351841421,-0.183095261250245,-0.93477632495962,10570
"Isaiah Livers",-0.572350761664552,-0.194741660454693,0.253364580798306,0.275281179195997,0.0739170714075138,-0.470446527200399,0.874531282763921,-1.45307831055696,6877
"Malcolm Brogdon",-0.574602949411741,-0.126819933788141,-0.189080814973421,0.225033585367295,0.0784973514019267,0.00388877238754459,1.41177721028336,0.511296147138615,14202
"Damion Lee",-0.574809707472264,1.03516371173815,0.640113743200786,-0.239200876496816,0.580625535073747,0.144681678996321,1.0884964981604,-1.18704376891493,6865
"Wesley Matthews",-0.580839907778325,0.25177018834495,-0.295514182220149,0.39362583611988,0.0507575084416537,-0.209003797516895,1.43801599631919,-0.964906057802477,5181
"Ibou Badji",-0.581893315671193,0.0442881166541877,0.259812842907844,0.265047247926046,0.0877464334208364,-0.142213259674873,0.525764359628458,-1.3294256645821,922
"Jamal Shead",-0.588978189611292,-0.00557277423695785,-0.241315922156005,-0.985531845810945,0.0868318808252331,-0.947063749504871,-0.16119241024169,-1.40289183420661,6076
"Dillon Jones",-0.5929373884778,0.698651617965951,-0.129066422982723,-0.259901948389997,0.104530178367692,-1.12680548822877,-0.617742932481681,-2.21035598888801,2258
"Patrick Williams",-0.595433480249879,-0.151397685407161,0.110498612396012,-0.393826528989024,-0.516210563560588,0.320149446966513,0.0443030223630839,0.909865687568045,21202
"Tristan Thompson",-0.601209427028752,-0.408377878197819,0.824538995509945,1.02850257368436,1.20808332453132,0.282133212593826,0.266387935264707,0.558119202267777,3532
"Mouhamadou Gueye",-0.604674137175477,-0.11974338938511,0.15954457185458,-0.0768283950022227,0.0364001994283082,-0.396965810045779,0.189877198452911,0.566587929932991,493
"Aleksej Pokusevski",-0.608538199207378,-0.634359244949971,0.146252850687128,0.198590054183234,0.00949917371680855,-0.0583772739260222,-0.355428704836886,0.91748251875871,4593
"Trey Murphy III",-0.61185980390849,-0.00321217702978289,-0.00834958219205758,-0.0877522449492585,-0.783254202380355,0.259856370198176,0.356025436241068,0.53731353024929,24934
"Gabe Vincent",-0.622853814377319,0.77590361455385,-0.0241556675129713,-0.279205576696799,-0.216589678137639,-0.0755020373123894,0.239417999891146,-0.471367851616685,14291
"Keita Bates-Diop",-0.629958800316508,-0.146195212337279,-0.230587237412315,-0.0197130407306708,0.113059418433562,0.561634039924461,1.37594524105764,-0.0263661343214986,8857
"Josh Richardson",-0.633101288743913,-0.226775767105798,0.433677481877433,-0.262417877477684,-0.356175044616491,-0.150627611196861,0.286760889260761,-0.352071793956509,11499
"Johnny Furphy",-0.63671349069245,0.694864000874286,0.558941611457605,-0.556992481475586,0.19145151181142,0.206485730680938,0.0989754649185133,-1.03464497382588,1621
"Drew Eubanks",-0.636745376624401,-0.191037149662121,0.411279883853853,0.233314801591309,0.251735421816961,-0.487002542943933,0.108180655912515,-0.0105595834934971,14388
"Jaren Jackson Jr.",-0.637504376051546,0.562854103669913,-0.799215107860394,-0.0159927860998203,0.0263237784944311,0.217885592563437,3.3652080540935,0.787514953207985,25971
"Keon Johnson",-0.648483331906066,-0.142352911121271,-0.0974230708079711,0.00474683431944794,-0.570736234984257,0.174292471949412,-0.759377031084422,-0.96948774977308,9807
"Jalen McDaniels",-0.650892870125608,-0.0321144291668412,0.0747471143737026,-0.00631333540552862,0.21158191254947,-0.236098809925375,0.365554923535357,0.106031665518953,10309
"Bones Hyland",-0.651021765805073,-0.404901277620021,0.61736238581752,-0.209190342052828,-0.0567280295937885,-0.354534976842359,-0.56561651634976,-0.133530364764186,7607
"Patrick Beverley",-0.651365474618667,0.125786514353613,-0.368205686587326,-0.351528334606552,-0.020643982625341,-0.483085078873931,0.760125446560592,-0.123746660498169,13444
"Marcus Morris Sr.",-0.651555351647505,-0.544703571752732,-0.245224550688981,0.846836262957098,0.0286340099755505,0.381029839307261,1.79504797755945,-0.667351064422404,10664
"Nathan Mensah",-0.663691557108665,-0.041076820167774,0.396658011495764,-0.333546645482187,-0.143601853816167,0.000578442211632779,0.0442486799029814,-0.305381707875576,1252
"Stanley Umude",-0.690752265059527,0.519315858925739,0.908645442652337,0.180472159199789,-0.132338142307895,0.0177316014367322,0.153101373099297,-1.65512478628147,1677
"John Wall",-0.702192234269376,0.0637901592403171,0.312923241446221,0.102915486728863,0.0191498190209481,-0.413396284160556,0.637435173807655,-0.45371686133734,3174
"Colin Castleton",-0.703561343499253,0.317339886715468,0.39284802727192,0.28234408184716,1.09632743559136,-0.43068142367389,0.957235566294044,-0.513973703943239,2037
"Max Christie",-0.708999393362146,-0.492001796508231,-0.437935430976183,0.0489440711899944,-0.683416474411213,0.407757951380591,0.436014741279886,1.09605764271433,14947
"Jordan Hawkins",-0.71481090290348,-1.37036928236032,-0.572485531946693,0.455545151530084,0.186121646429683,-0.664859179852868,0.910218872496226,1.05076512897854,10307
"Ricky Council IV",-0.71974746204318,-0.478971500189212,-0.911640755376767,0.174345021982332,0.234458689486843,-0.160529399429026,2.74038026339875,0.81268656551484,6295
"Maxi Kleber",-0.733922484212085,0.611204108194278,-0.0141574559487755,0.533136864368419,-0.614432558302203,0.417817112186541,1.68825968367395,-0.537850533309421,10056
"Jett Howard",-0.739733720530893,0.468163588935932,0.533923597588631,0.0370201377356558,0.540869028310977,-0.204432981836258,-0.790106828365929,-2.47014977188784,3133
"David Roddy",-0.74583046316854,-0.485275523889492,0.450594347048282,0.152129929949454,-0.517486272209917,0.20427569997646,-0.606825996368635,-0.203953598289512,11902
"Kyle Lowry",-0.747201229174614,0.447348725340252,-0.0526555551842962,-0.990903395243751,-0.438931262982386,0.077057188980312,0.372881684788923,-0.536449241424703,16388
"Charles Bassey",-0.750588238314376,-0.0316329964846804,0.651981807311995,0.336223551719899,0.590090507537189,0.436226084602148,-0.198144551868707,-0.264668273141977,4622
"Johnny Davis",-0.753386988510471,0.392871405281608,-0.535931565328189,-0.183019286465215,0.100280752875639,-0.313178435629052,-0.660113873837588,-1.24770075803891,5451
"Jaxson Hayes",-0.761511434418824,0.234945538025533,0.52325409771748,0.11720683681951,-0.26101324799448,-0.139807550356287,0.666700996721846,0.732788126066168,10782
"Eugene Omoruyi",-0.763934811964733,0.0266169849200829,0.456113242545226,-1.02218136748495,0.374474770070461,-0.189063175819924,1.12774156018433,-0.566608587992342,4349
"Rayan Rupert",-0.78279670333539,-0.550692373504674,0.687962012435867,-0.272530912519113,0.470352259495619,0.787470796875584,-0.0116680695729161,0.858712760743232,4566
"Damion Baugh",-0.787306469185765,-0.906290065079337,0.540690917454302,0.318614204615359,0.347235401966749,-0.186118673812828,0.21181135424806,0.763990123680838,1496
"Bub Carrington",-0.791108058773629,-0.964185700761861,0.429532694464256,0.819100118687029,-0.266733562422697,-0.172884759310227,-1.93301501123032,0.400024506731165,10434
"Tosan Evbuomwan",-0.79522134164387,0.0997325237413117,0.304079607686765,0.0564393728559716,0.0993553172275809,0.0713799392613302,0.220158825888724,-0.751364233804347,4153
"Jordan Goodwin",-0.796831468227547,0.260421542715472,0.387396200064139,-0.58505919237874,1.67792073213543,0.339132481988652,0.710729621310042,-0.204230419698757,11035
"Caleb Martin",-0.797747010062589,0.107937917844144,-0.364131229740801,-0.512206818802322,0.139502262351111,-0.154713481155281,0.407929762783857,0.896819894329219,20296
"Justin Minaya",-0.799203199782416,0.313013381975925,-0.0538353398189278,-0.210862962148636,0.714798029873533,0.0112153038351788,0.444990103131972,0.0501248600553565,2311
"Saben Lee",-0.806252291353447,0.0692472914998154,-0.0573465505326783,-0.1835169794292,0.189814364987511,-0.0696084294589723,1.36388705315357,1.20972437470992,2325
"Dru Smith",-0.812206177159202,0.966060892614219,0.103379127780504,-1.16858766018603,0.354607615430548,-0.198125483922013,0.746116363494098,-0.532502230754698,2286
"Jarace Walker",-0.817762318596438,-0.218091585454015,0.737045911728912,-0.550039701753541,-0.617963637049573,0.769340657985625,-0.850778722393162,0.0467949386745085,6454
"Yves Missi",-0.822029465890393,-2.02076523846092,0.898113706926457,0.243086486885249,1.4429842094816,-0.530472337599455,0.626162630085806,3.38079098776096,8087
"Usman Garuba",-0.830388272420992,-0.407955356841129,0.666165884508808,-0.120409465373588,0.856288787627366,-0.00563858392610323,0.336401489898887,0.387680902049052,4139
"Jordan Nwora",-0.83878974450712,-0.874952676242952,0.429948994203267,0.198641834618573,-0.236491881797134,-0.033249906223996,-0.373277027881045,0.253625291865951,8063
"GG Jackson",-0.839509301737576,-0.672348616572452,0.412582495338373,0.530597483059193,-0.0787316122799004,-0.749848700969238,-0.281904846374907,1.09104347579338,6984
"Precious Achiuwa",-0.844418003938021,-0.532505874166286,0.844877726700445,0.390292464371377,0.711850162420387,0.346977229243465,-0.645737077494554,1.29928265569772,15892
"Ariel Hukporti",-0.848464853016885,0.0564457791912546,0.778313781103854,0.61898851990648,-0.255981805340312,-0.0258096660180578,0.330494629423451,0.0824201856923129,893
"Jeff Green",-0.855977121325611,-0.67605281179937,-0.0427179772709057,0.922924574549215,-0.0874778789448956,-0.117359092150275,0.845617525915402,-0.812364245799147,11507
"James Wiseman",-0.856359026278924,-1.03881708133317,0.535110595504702,0.608963412486852,-0.839334484300311,-0.0426990625421154,-0.395559942832997,-0.643286457197536,8216
"Jalen Johnson",-0.860620127176048,0.452673400814115,0.519234727867803,0.151296591534168,0.0117272394172461,-0.317714796748314,2.22129250844631,1.19239057046106,18117
"MarJon Beauchamp",-0.864795316667513,0.722133323359096,0.813785822433598,-0.231475256439898,0.595697397630263,0.0986642978725491,0.37278575245018,-2.21428346909663,6187
"Damian Jones",-0.866539926074944,-0.112470247856952,0.579184088318877,0.280403852075965,0.15092457508422,0.223300033607047,-0.556669335278108,0.21038403717732,3098
"Wendell Moore Jr.",-0.873703607280028,-0.142061793632323,0.195067912060892,-0.233872693856438,0.570101846692797,0.390139315304435,-1.19483146929872,-0.396348287113901,3055
"Jonathan Mogbo",-0.873975669836014,0.249326441341607,0.725866458015243,-0.437907310957962,0.203869444819565,-0.348991615318398,-1.33693144647796,-1.31338134079066,5399
"Cam Reddish",-0.876490816258699,-0.586062668382352,0.150583860186783,-0.571327156097743,-0.192993466547382,-0.234510052120887,0.324453256093534,-0.207331771327035,10744
"Maxwell Lewis",-0.925220682201721,0.317682798213844,0.450688194205744,-0.17586758188445,-0.295852865451692,-0.0786716547071933,-1.11795487165941,-1.58141525060591,1747
"Reece Beekman",-0.930650326033262,0.517152944354553,-0.172637368666599,-0.707539399345218,0.251033136813192,0.164471236541123,-0.403582910971045,-0.266907650174124,1897
"Ziaire Williams",-0.935226540000681,-0.254423974619427,0.0766769862410362,-0.550007026174843,0.00681953221010937,-0.251988069959591,0.514618946918666,-0.660119413530836,12844
"Jaylen Martin",-0.943083590011328,-0.61924431784005,0.04974889518794,0.100597218643296,-0.0457910943350203,0.318343639540155,-0.285770987141323,-0.218553378116582,978
"Evan Fournier",-0.953816705855718,0.20087754912545,-0.108754043276751,-0.531530389166971,-0.544640353960327,0.0723392734010683,-0.779949111068093,0.0749284086125075,4304
"Jerami Grant",-0.955741363710215,0.240372984027956,0.0872358546178541,0.0600962904367549,-0.618831044485614,-0.19629669819199,1.80961283924353,-1.70113817209074,23024
"Kevin Porter Jr.",-0.9573462988431,0.603220497160795,0.354407441403154,-0.216997818284006,-0.319210363759972,0.281064184571396,1.96806056822542,-0.0694977704877123,14525
"Amir Coffey",-0.957867901379796,-0.475273979924965,0.840242022872534,0.847214778394211,-0.22385129375649,-0.516862529344196,-0.0857659030613265,-0.765692782700855,15763
"Bennedict Mathurin",-0.971469730444547,0.0241255908436036,0.629300123754051,-0.0471251738727713,0.582822042092552,-0.462169566970084,2.76412587563905,-0.961051883593484,25010
"Isaiah Wong",-0.978983477379824,0.944358509588056,0.234225131039136,-0.895462549133287,0.321109373463372,0.648873678428561,1.21325612715042,-0.332483037364292,1088
"Kobe Bufkin",-0.979526591161826,0.484448259762577,0.347726309489504,-0.0939072869387346,0.0859579789985149,0.310015770671188,-0.77708047095306,-0.11021828287139,1356
"Jaden Hardy",-0.98746285796108,0.02797708487558,0.549315802042788,0.124937071378406,-0.279082990925176,-0.107862443523685,-0.326170494833005,-1.80301287524463,10959
"Paolo Banchero",-0.993470004633264,-0.393880220253844,-0.0966000231441437,0.0780441715741269,0.569377105070623,-0.101475634214464,3.49559298484299,-1.11737177620665,27806
"Hunter Tyson",-1.00143552496798,0.324413636317654,0.341532693278744,0.1273836386347,0.0211206517476451,1.07909621703245,-1.01714684241086,0.197659808151195,1897
"Josh Okogie",-1.02320844872275,1.39835840478275,0.171035527681289,-1.27103948581126,1.7970509458304,-0.804742827427888,3.26839076271027,-0.741100122185105,12093
"Dalen Terry",-1.02634615473493,0.679189687364213,0.384802975872778,-0.0892573075929808,0.100158232125857,0.0804197445845622,-0.15831182258918,-0.822767542547293,7941
"Keyonte George",-1.03421133337647,-1.81828342400224,0.565796185079298,0.393462902041701,0.366655996669131,-0.37656901718587,2.07806698058461,0.442089768372228,17224
"Peyton Watson",-1.04973932896587,0.540438129465567,0.179147867398801,0.132721362586971,-0.635829253950485,-1.10696271444328,-0.440082790391255,-1.49161818965016,13706
"JT Thor",-1.05875467921861,0.598730258531129,-0.265934397017539,0.184556331711984,0.393313721622711,0.0726106790513916,0.988553476159868,-0.658153349725342,8220
"Zeke Nnaji",-1.06943736317758,1.18047692957303,0.273786765502622,0.130122447500884,0.256952342130865,-0.824081172399764,-1.05833081692726,-2.69656909769367,7821
"KJ Simpson",-1.10256709703464,-0.709215977324094,0.793640390571239,0.139640650595646,0.291496234365111,-0.0272510176311716,0.712977425439708,-0.0956908996320356,3425
"Olivier-Maxence Prosper",-1.15129095216068,-0.151320957708631,0.134165843830533,-0.596564931007791,0.37624114794267,0.59161667667683,-0.00880325393817675,2.35919492544705,3891
"Julian Strawther",-1.15274289139374,-0.517944398648429,0.15116868293764,0.159524497875095,-0.329758375418237,0.0011293339117881,0.50839746668596,-0.648078020893348,8130
"Bilal Coulibaly",-1.21363456664869,-0.501438036180927,0.417577877432371,-0.474337003824296,-0.383156358960609,-0.436560360853657,1.66177220592574,-0.228975377297184,15612
"Nick Smith Jr.",-1.24316007444908,-0.524905920280224,-0.108888275318756,0.661828011477063,-0.604229215876942,-0.404828442617632,-1.7055057311661,-0.180379546943436,8554
"Bryce McGowens",-1.2840455759104,-0.186326147435526,0.0627795960053915,-0.407110121897619,-0.998514894272116,-0.225970863616626,1.28638055462559,0.615713826171771,7056
"Kyle Anderson",-1.30424390267877,0.990707882697694,0.125184710823117,-0.568502514553662,0.147717121220306,-0.00856841594408241,1.51176877737027,-0.802869511352336,19589
"Joel Embiid",-1.31829447672972,0.635752172519686,0.207771252119115,-0.0843628285659296,-1.70708211085307,0.578691572548518,3.4816095227097,2.50732656284928,17010
"Cody Williams",-1.4869350979869,-0.415976552824192,0.201913734492714,0.89140870928328,-0.168934997029497,-0.553391961643092,-0.312916173656774,-0.203614990671479,4495
"Noah Clowney",-1.50825175136887,0.215251003831153,0.459503652608525,-0.0117323974404308,0.376793626713086,-0.286010944479236,1.02342328099499,-0.313888767822749,5685
"Tidjane Salaün",-1.52992974392635,0.249172640178532,1.0056005679138,-0.0430732304478676,0.757990902203201,0.174872478946287,-0.384721298992367,0.95108749353028,5000
"Anthony Black",-1.68207349797444,0.68523890316937,0.472670023646066,-0.658939406855725,0.212233975716413,0.308625706919107,2.06624825066818,0.58251810537214,12336
